Feature ID	Taxon	Confidence
d7fab2c32ac4197d7f748b553c243b39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9881797627809104
c3bb57d255b65b7846f14eed2cfe73bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999952405014345
7241684a8dd993940b460ad6d51570aa	k__Bacteria	0.9992713008505755
309b99face664179ab8302449ad82fde	k__Bacteria	0.9976179179239089
f0ff48a7853c959c336fa5933f00942d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9185853349003068
68ba4b2378e82e8d927bb3a173fbadf5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9647340667434121
e44cf62b580dcf8a9682603e8ca3657e	k__Bacteria	0.9996147782582006
d6a953c20f6a90b8e5970ba45cba5e54	k__Bacteria; p__Firmicutes	0.705566460286861
87a78cd59dac819fc58e2a1f6161f923	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8307611653179747
3c69d310f9af6367dfae6042af5bc7d4	k__Bacteria	0.996021380875435
535a5bae91a909a404cdf6c3695d3663	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9755025446308766
f1877787a7e3c0848fc925e3565f5556	k__Bacteria	0.9992057625263432
efad1bdf9a4661e127acaa71c327e616	k__Bacteria	0.9975748089862022
1d793088f0c28f42832496c04f78916d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7091335629637945
06015c5f475039f56690f75386aafbd8	k__Bacteria	0.9987728483522421
b1fa08f730ec6bef6f31fb7b85c81c32	k__Bacteria	0.9986924598305119
1582aa2b2f3a3060724d3df22708d61f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.9699187781800207
6038562437e04069023942979018de54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8657961667121677
b3dbf9f88c7b4ddddb3bffec03a758c2	k__Bacteria	0.9985787528751241
c17d26f8d5fc45ac83a92b93549aa38c	k__Bacteria	0.9990481596646763
9c3a3d5b3426ecc804c0a3bc6d195233	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9546753893811792
f57761df6ccbcecdb6f09ba48488b488	k__Bacteria	0.998633862064982
7534828237f608685f0089ef637a8797	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8429363551675922
be1b56a24518fc9bc9d926a0c9d35c6c	k__Bacteria	0.9994531511771828
9a3dfe43b16fde8bcb0aed1791f162e9	k__Bacteria	0.9978273477738481
2ddb612c6321cebe30b06caee90a54ce	k__Bacteria	0.9987294226686175
1176a3a4c934d42c56718f74dd84be36	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.8705326333401173
cb6df6cffad5e30419ac875fc58afaf5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9745565134148725
deadbee70eed4f9fe6c598388c549235	k__Bacteria	0.9958909286349799
4526aa54745285127c7abc29e250400c	k__Bacteria	0.9978488963941978
28b21849a7b1fdecd25063734dd5d7cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7636939099594382
7ba7ff8c2820efa9656696ed050a3729	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7382159362436503
64de290b744c58311609e844d8d2392b	k__Bacteria	0.9997160486103595
bd7be86dd2c068df42b5b778171fdbd2	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.882290511010368
a282326ea8b3d272d746d81ab41d9a3d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9922706163936441
dfea24c38bd442a6586fcf335687d47a	k__Bacteria	0.9986472777044084
d95c38d60f614ddfc86567f8ea0dc6ab	k__Bacteria	0.9995352973852943
572adb0c0856f8a1ed0b028aef6e34a0	k__Bacteria	0.9974701024237412
f5f4e5d21672ec6abc47d2713b574da4	k__Bacteria; p__Firmicutes	0.712482860656277
29e77a8e3c61c54d33105fef16cbe206	k__Bacteria; p__Firmicutes	0.7646499878794573
cebad365eea19aa9a63e7919eb35a62b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9849778218780246
e87e0f0ae080e7c584497c1bd408af1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7624561034634088
2634c8da172721ad46978a5258304232	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.8438169554858368
5bc8b6b8f182fd2e7affdc479876e8c2	k__Bacteria; p__Firmicutes; c__Clostridia	0.7785895581614135
f7496d71ea65d95c023b72831c55b271	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7176609789765471
a8a23ea383a5ada67e0ec2bfc15d182c	k__Bacteria	0.9990625715684425
c5a27dffeaeac67b85b2d68cbea3eceb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9197531182677322
9dcf5fa026e190152e4baffec76a4951	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7105453626136907
bb6081b1d97e87fab8f001dd21e6d4e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7740793580013157
96930025497f521bddf543cb949fd0c6	k__Bacteria	0.9993485869670503
4127418828b3086d7528929e9eedebd4	k__Bacteria; p__Firmicutes	0.7367522094724942
fcd9d9f16ff8b8e0f6a6b8d1db2b73d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8657267389188315
75bfd0311f4691c1708403007e03f0e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9281051775921043
5420c78a8263220e6b83472f57be7c5c	k__Bacteria; p__Firmicutes; c__Clostridia	0.7512535126390927
e24760176b7e65f337f2b09f68a4dc98	k__Bacteria	0.9976051162477447
367d979574d7064c10d1c8eb3dea5425	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9828722609779708
37261f9699264b240185cd778706d68f	k__Bacteria	0.9985434790236059
1ff02f95d0525f1ea5f6c55f315a9678	k__Bacteria	0.9990327019684965
3512d02c854f6bf04e15e8bb77f9f7b5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7164971515309821
1d8ed6bca72120944a14b06332596572	k__Bacteria; p__Firmicutes; c__Clostridia	0.9206502796698003
a556844a9362fd0f9de87c39aaef8b18	k__Bacteria	0.997316813556586
3fbbdd62eef7b097b5c981a0aaee99a5	k__Bacteria; p__Actinobacteria	0.8387815999694227
908d3b0488aff2fb7a95c7e67e640371	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__WSA2; g__; s__	0.7287897161719664
c4f49625b0e2a0912959b704c4468838	k__Bacteria	0.999410751332205
c859dd9b6b7fd6f2a6c7ecc9ba35cafa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.7616360267591907
e2be763ab940a5027e2e4a6b9dceea96	k__Bacteria	0.998511791959826
83735063b7ab2a9fc0cd6a43777676d2	k__Bacteria; p__Firmicutes	0.7046266761300846
25e40b5fe2e3e5518da3718e6f279884	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7807828953080864
665ff23d479d6a433c88b544b2fb51dd	k__Bacteria	0.9986947958630548
82d56499db2fe79be5304b21e7ab9b7b	k__Bacteria	0.9972244237503581
9833d1b7b65ab2a866ef025bba25652a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.929269647007211
4c9b2edff31aada50e9de2492fe0ac08	k__Bacteria; p__Firmicutes	0.7147208750524988
6de196ae8d1f4845f71e536b2fce20f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9131904507140505
97d2393db28a803caf73f4a7bfce21ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9940831987455103
fd7e7dd5a0fb5066281f039f06999da7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7761360348252565
8da50ec4e350980513a3445359529969	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7811186902948558
7c52c04fd8906fab3b05d42ceb48ce98	k__Bacteria	0.998264027920097
d4c1d4c0033458b20e94cf89a2c5f685	k__Bacteria	0.9995897156183361
e488c08650956c49cefa87fbdf67abaa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9912435989570856
b3872685111e6c1d45abec19c6458fd1	k__Bacteria	0.9997658912999154
24c0afb2af08d39be5facb293f218209	k__Bacteria	0.9993466012761024
d0b890c98cd46fad5fa5f2b9d14df879	k__Bacteria	0.9975462032828053
09e9200abc5bf461b0457480d444e1b3	k__Bacteria	0.9987491177843528
31b9ec2250597c047261ba3bf40a54d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9991786306991856
b0c6518b071e722adf35e08dd5d4fd0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9002412499900174
ddccb60e41893842d30fda43bbb7b6cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9833453726945092
5cfb634563d7d3881817a49c36dcc626	k__Bacteria	0.9990190135124276
a450120e030d44a4343500b723603bd9	k__Bacteria	0.9971178935655559
bd421cb1f2320ee3c1063bb96bae8b92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9350719547736842
e2a8a15c713cc3ae8edc9de2a8e7fc32	k__Bacteria	0.9998453957887278
c71d507799f0ce3e5389eee88e98c570	k__Bacteria; p__Firmicutes	0.7787599706677173
05284640011246c2a81e8a4613a59075	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7936036563906069
64ed44da2b4d81e720bf8f5d0f90b3cd	k__Bacteria	0.9994842655924882
d3d8a4b51bba7db1a3287f2118023a74	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.880562650398078
633a1a731b24c05e54a84d1ce66f155d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8973536020482678
552ba7a20eb31577800300da13a0902d	k__Bacteria	0.9970236779642706
fba4c4a26464aaaea03f20eae0c0fef4	k__Bacteria	0.9994546729789237
0fd173bd05b204a5bc22b15f3efa1c53	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9213549559069989
30822a9d7c45cc49e0263fd02315429d	k__Bacteria	0.998936504411853
a4abccef78c79754d491b0c77f28d28c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.8127248170991284
5d725c8a81a072d9a6afdaddceb01fe9	k__Bacteria; p__Armatimonadetes	0.7225623786073495
094393c4beeceb16f2a2d6a57d25335c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8334595845397323
33d77302c34d48faecb4516ff7a93379	k__Bacteria; p__Proteobacteria	0.755446578882723
9571ec938696bbbd164b1bfd25fd50fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9997980636191466
368ae83cfebbf705087b9cfa5b01ad4c	k__Bacteria	0.9987864472472308
cc49176bd70e719f97d0f8e700fed48e	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9081187912656243
6819542cab50aebc315c5d4f987daf54	k__Bacteria	0.9989651155138676
71eab5fd71afa2558baec9ad9dab1440	k__Bacteria; p__Firmicutes; c__Clostridia	0.7055601731654262
285346a2f36204963750efd0a7cef569	k__Bacteria	0.9980776106191077
e00bc3a9f6810c9e1e2acc0d27ebb694	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8110987330803235
6e3e34c58fa0f4e30d947cbf60999183	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.89935644563996
4323a6d4cadb099da927c5a2d89c19b5	k__Bacteria	0.9991285377141594
c0e466376b729628e810b24068d15123	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7355898670231957
71def7023027caca958a7049e6f8410b	k__Bacteria; p__Firmicutes	0.7200164787647961
13ce9c73774a8852040a913edd8c8648	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.8315696688710871
a71f8a4e40c82b4f839067da2c49c99e	k__Bacteria	0.9991550463939965
edd9f9f6a4e1e2e73c7ea9b9bf592ca4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9971111225864934
15c33096839c303f079b57bd8598ce53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9607320291942569
4e072f3878d0c45615d1a5f625fc87f4	k__Bacteria	0.9986463868181457
41067c8a44669408b59ddd6a21115530	k__Bacteria	0.9964006727592053
f9496506f4ccaf11292fe0ef6af6524f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8532225409503974
f8e31c0c1ee2c7fa2221e0c82a574f83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7430347656052557
3ec99d283ca3913c710bb1059eb78c02	k__Bacteria	0.9994853089338797
2f80b2cd644132f8146349860a7b14c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.986679920522594
4f1c3e76c313f3c1ee5a859e5203bbdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.964758291996448
3b71f373821d874bdb9b8c07c0cd2c90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9969651559628848
66774f4ab3b354a18247048a237819f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9627211566773682
31970214412fd2a7ea9792479a840331	k__Bacteria	0.9993106375245282
d6435e92a3d4c42595e9356daee4bb06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.963091831965374
690f618e570b9a31f83908e0caf0649a	k__Bacteria	0.9991276216901792
e9ea17e79cc11503281912cd6fc3795f	k__Bacteria	0.9988641543455665
4c8992de7bccfeba50ee5330e3ddb87c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7779733042032593
f64bd48696a690caa7cd456c374206ba	k__Bacteria	0.9992708792872934
89a990500177ef46ed669dc4ecb56222	k__Bacteria	0.9996172970365937
0ba18d95a4f9ad7580dd7dd309b771b2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9210345538884072
ff732f71e78caadbd4c965d961b6023d	k__Bacteria; p__Firmicutes; c__Clostridia	0.7053265224959149
3dc7cb2e451c0e2bbecf862d18385958	k__Bacteria; p__Firmicutes	0.7489876709598099
7cbb46a42f81e658404d62c5f989a21c	k__Bacteria	0.9990468885845625
b03bcafd82d3071803350ffe237a77d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9934706935993267
96d570fd20d221d7b3ed971e6a95786a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.9734509040063861
f56f33a031d8b8dd53713d29b67ab078	k__Bacteria	0.9988985441216953
e849cf3f187a14a2d4abaae255b6223a	k__Bacteria; p__Firmicutes	0.727182957560197
b18ad569093af0a854d441bf94c7ecbe	k__Bacteria; p__TM7; c__TM7-3; o__CW040	0.8337072709199029
2e30f6cfd9951f0f22ff7b4677b4508d	k__Bacteria	0.9989067269802205
c0241271395179f77dd884e17633aa4a	k__Bacteria	0.9969761692053719
f56c441ee24192528fbd428b4a6056ff	k__Bacteria; p__Firmicutes	0.7030361889967979
579759a9fd011926073adad560624adc	k__Bacteria	0.9991390221141568
8f0cecf185b5d2f15534311e8f2e4abf	k__Bacteria	0.9996407251527997
4e848db3db9e0c0a12f18b5c65384ec7	k__Bacteria	0.9964033023863981
b4ef48b2107e0894c57e70abc88eb0b9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.989679881544142
69fe3ed878d1a8ce2f229f439c62b339	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__AK1AB1_02E; g__; s__	0.9997508149394186
2165473eda302f47998a68ab1131b89e	k__Bacteria	0.9942480602315462
272a9f15f4d861edbd36f88ac3bce964	k__Bacteria	0.9997571290264906
7f10ce73a809f2c572c1428890825da2	k__Bacteria	0.9989585946580238
447897f03932d86c44d5b395852d9731	k__Bacteria	0.9992404850226883
9047ed10fc3295714aace0c3c9c03782	k__Archaea; p__Euryarchaeota	0.7635002864589773
b47d47f3be085655391db50f1a4ab5b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.777748995515768
9d7014ed629d0664fe8a47bb8224fc82	k__Bacteria	0.9989558337696144
445c100c22ec2ce5f8d7137e3b7521da	k__Bacteria	0.9992584798405517
cba5e234c535c0d704eb61f9f4f0b577	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7551383192572129
ad01d498bae1f82f3f933314416d6f1c	k__Bacteria	0.9987762903601052
6b4ebdf59c507930113827a27d05968f	k__Bacteria	0.99946157519362
6ae5baa32ab2a6ab882019816a023350	k__Bacteria	0.998354259168489
c9edfb151135a217142c4c8a392de6ae	k__Bacteria	0.9989931481960843
8202998f21669ac8aa0acd00813db2ec	k__Bacteria	0.9990782764708697
d4538a6057e6c60e4961bb862c578a61	k__Bacteria	0.9965338526130791
3f5e992638bded9606f1e13fc7cbc86a	k__Bacteria	0.9986640412398053
ad168c8600ce1a27124b4b1aa3bbeb62	k__Bacteria; p__Firmicutes; c__Clostridia	0.7138694004335202
687e0c893361f6051ca2b71fde2b1be3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.90691374830051
c538bd3631d5ff0474fc3453907ddedc	k__Bacteria	0.9997317348390871
9c98d47cd7ccbb3013ca17ed3ad0deb3	k__Bacteria	0.9982403760713378
54d0c055039b276b83cb227caef66797	k__Bacteria; p__Firmicutes; c__Clostridia	0.7335306009025145
1ce29119dd57263f66df6f57fb257c23	k__Bacteria	0.9975238105464923
2981db77519c15b122270e27057926e1	k__Bacteria	0.9969129826958059
94644bd27777bf1a4e883d2ea27da136	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9434053169629579
d2199596cac765475f19fddad840daa6	k__Bacteria	0.9991351968398009
abf4e0fa259b444ce8607e1e8dc2515b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8486008755349315
00322b6ac39a110b43a0bd80aa8c5951	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.86756649042536
6600d42f60ed519341da241bec51665c	k__Bacteria	0.9982508392190615
731918f5df056a6383a191d4f5441c7d	k__Bacteria; p__Firmicutes; c__Clostridia	0.7053441521428679
dcf569fe50db23397f3887e59aebcabb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9972351022289409
99c3992a65e7a7aacaf5ae8e9380fb88	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.7834114029585966
ab9fd945ef97be39927d5a90088d2521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.8856585761550293
4b8d11c5b430e90d6c4b86ffca204a38	k__Bacteria	0.9991137227290925
f359f11eb7469400d782122bb074fbde	k__Bacteria	0.9983815100885799
c8a0e2fcf9561582a4b4b8ccc8d838db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8758315995339537
9c00eed99c34c3fb2634ca4b1b04240e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7670096900915427
0c32134e01ff5558864a004589499a5d	k__Bacteria; p__Firmicutes	0.7176257131310492
ec25dd5ad78e8139c8bae31aaf93e608	k__Bacteria	0.9987247959486333
5e2e12ec8584a4fd91f7c0e923b4f6ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.8457384154329084
1a564edd4d09a51bc3971fa13a052f94	k__Bacteria; p__Firmicutes; c__Clostridia	0.7203930762052604
ab50b4350c496dcc5a78c598127a4844	k__Bacteria	0.9984367211477344
65a6fe0b52a3bc7163abd41b4e7acf7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9993119616126187
784aeb8715637930d212e9e320f21800	k__Bacteria	0.9994748635528075
80fc644694dc817748116c3a83ed0bbf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9639348901770451
e5ceccb5dbeb1869dbf48f4d553ba9a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.7144846182274583
630d371d0903096aaa530a0d86657931	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7270999572448321
9b0865977cc98c6c728f6b2e8b731c9f	k__Bacteria	0.9980550812641436
8f14ba8f4812e7f80d5b7683f1888967	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.8875285986283877
eb093dacde3f19be6755c9561a3e8486	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.908003590592075
6af71a07da8c3f4daee00761ecbe1747	k__Bacteria	0.9987737669702872
46c19f3c9e95f621d452fe43de17fa6b	k__Bacteria	0.9991246193714286
3c5960c9f8c4251fe50ab0caa2fd52ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7185235473805796
73c1d3da45bed033c598b0d3b98078e0	k__Bacteria; p__Firmicutes; c__Clostridia	0.7547660206425737
45038a5fc8dd1b362a432774a5314338	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__	0.9985296784249471
8aaacbee30ea0dab4f0cb63021f4a819	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8190368494063994
d4d81fe1a775922f797c93f606bb2a3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9296813050212456
808e34147b1a8127cacda1090aa82e2b	k__Bacteria	0.9992799210640612
812c0db6988addf3a71067959eb19040	k__Bacteria	0.9998299119778417
c71be629c097c347eca3858de8491b95	k__Bacteria	0.9990386446345761
da862c5cb2145fcb2192b821c6e43ee8	k__Bacteria	0.9989547395012582
ad8362682d836ae34f6957849a654774	k__Bacteria; p__Chloroflexi; c__Anaerolineae	0.7458009058733496
ac1513075c5c0a514080bb3c400797cf	k__Bacteria	0.9983739594806762
49da9116d4f7d32953a5791a99aa38fa	k__Bacteria	0.9993102336931624
7d5605dec86741494da56874b808fd26	k__Bacteria; p__WS6; c__SC72; o__WCHB1-15; f__; g__; s__	0.8164612233378443
535aefb3a9f51d665aee800ae6c1915e	k__Bacteria	0.9964704268906938
0ec77885a83462d50520ba1725ed77cd	k__Bacteria	0.9967757417690402
200b7faffeca93dd449ab6f754ad875c	k__Bacteria	0.9940139701657593
82f0cfb427a048e3dd3bebfe83ccda09	k__Bacteria	0.9971664580055426
271630a2cdc7c3becdc5a27cbe21718d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9993090233651206
208da9f11faba6b70eeb90c4834b854f	k__Bacteria	0.998966772830895
9f3dc48ee0dae4886e8ec0834600ca12	k__Bacteria	0.999738158855105
d2ebe6d13d8a7d9efb1ca943636dc9f8	k__Bacteria	0.9996336260773662
1210d156bec9156381ff72cda58cae93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.968207811768541
59ffdb3b9f917c843574cf243ca6dd20	k__Bacteria	0.999412679648242
d3833df9db6e701516eae9fa362c88d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7746083670736105
aeab33383c969dbf3dc892ed78afb109	k__Bacteria	0.9990564001711759
243f172b896e44aa009b1c2c43f30a31	k__Bacteria; p__Firmicutes	0.7993195749114931
14131c6d18a6da9f62a623db1836db0e	k__Bacteria	0.999356817991876
49465e078d7a8de5ec45f733fdac19f1	k__Bacteria	0.9997509831744116
613086265cf66f064232cb6bc0e4d58b	k__Bacteria	0.9996251318509419
f3c040152121c86d0dac3ef444a9ae1a	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.9963512464109576
067d542e8e6cc0e29bba3edcb2afa555	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9763883379001074
7e0ecb7c9a5fcb1dcdf1f608110929fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Eubacteriaceae; g__Pseudoramibacter_Eubacterium; s__	0.9970104116621374
29df1cbb3ebdb536319bfcb6e8c1bbf6	k__Bacteria; p__Firmicutes; c__Clostridia	0.7044958929908317
9cd72af685fba4abd15e659b71cc91dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7729463817712812
dda6543a1145547911abdb0608798d4b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8977407403150222
2fdd7c17f573162c7eeb524783c64f3a	k__Bacteria	0.9987488771936617
